Unnamed: 0,conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,quote_count,reply_count,retweet_count,tweet_url,user_id_str,Keyword,ID,HS,Abusive,HS_label,Abusive_label
420,1.97e+18,8/9/2025 10:36,1,dapatkan tangisi coba lalui teka tekinya resetindonesia,1.97e+18,,,in,0,0,0,https://x.com/undefined/status/1965001283158618150,1.85e+18,ResetIndonesia,421,0.0001100672,7.52599e-05,0,0
421,1.97e+18,8/9/2025 10:30,3,salah aspirasi kalangan resetindonesia,1.97e+18,,ruliemaulana,in,0,0,0,https://x.com/undefined/status/1964999836870271392,438814409.0,ResetIndonesia,422,0.9588304,5.629711e-05,1,0
422,1.97e+18,8/9/2025 10:29,47,reshuffle kabinet jatuh senin neptu sifat neptu titisan darah biru hatihati suka kemewahan makna reshuffle pesan tersirat prabowo mboh resident advisor negarane tep bajingan resetindonesia,1.97e+18,,,in,0,3,7,https://x.com/undefined/status/1964999614559576245,8.12e+17,ResetIndonesia,423,0.995948,0.9999691,1,1
423,1.96e+18,8/9/2025 9:37,2,bapaknya anaknya gila jabatan menunjang kebutuhan hidup sekeluarga belabelain mainmainan fufufafa akalsehat resetindonesia,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1964986486170009700,8.57e+17,ResetIndonesia,424,0.99842596,0.9998252,1,1
424,1.96e+18,8/9/2025 9:14,1,manggil menteri ihsg langsung anjlok resetindonesia,1.96e+18,https://pbs.twimg.com/media/G0UDhTDXQAAPREY.jpg,,in,0,0,0,https://x.com/undefined/status/1964980693173489841,1.36e+18,ResetIndonesia,425,0.059402134,4.013195e-05,0,0
425,1.96e+18,8/9/2025 8:54,0,menteri agama amplifier menteri kesehatan ganti resetindonesia,1.96e+18,,IndoPopBase,in,0,0,0,https://x.com/undefined/status/1964975501338161259,1.43e+18,ResetIndonesia,426,0.00016504011,7.203721e-05,0,0
426,1.96e+18,8/9/2025 8:53,4,keberatan warna pinknya ibuibu mengomong kasar yasudah celananya sahroni resetindonesia acab,1.96e+18,https://pbs.twimg.com/amplify_video_thumb/1964975173351931904/img/0E5tBHJxcREREKW5.jpg,,in,0,1,2,https://x.com/undefined/status/1964975263202341214,1.27e+18,ResetIndonesia,427,0.00024558807,0.11171893,0,0
427,1.96e+18,8/9/2025 8:44,0,ngelamar capres gampang kerja kantoran resetindonesia,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1964973041127219573,1.36e+18,ResetIndonesia,428,0.9985689,0.000124751,1,0
428,1.96e+18,8/9/2025 8:39,0,magang pemerintah resetindonesia,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1964971773679857686,1.36e+18,ResetIndonesia,429,0.0001242179,0.0001294348,0,0
429,1.96e+18,8/9/2025 8:02,14,sekolah blanked bersih selamatkan anak bangsa rakyat bersuara wakil rakyat mendengar grup kajian imgitb titikikat resetindonesia,1.96e+18,https://pbs.twimg.com/media/G0Ty9DraUAARR2x.jpg,,in,1,1,4,https://x.com/undefined/status/1964962490225480165,1.13e+18,ResetIndonesia,430,0.99962056,0.0001418485,1,0
430,1.96e+18,8/9/2025 7:59,0,yasudah turunin syarat pelamar kerja administrator on forum network etc s1 m3mbat4s1 hugs and kisses warg4 negar4 resetindonesia,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1964961667554701535,9.9e+17,ResetIndonesia,431,8.652224e-05,9.849093e-05,0,0
431,1.96e+18,8/9/2025 7:49,3,bangkrut sesuai cina resetindonesia,1.96e+18,https://pbs.twimg.com/media/G0Tvx_DWcAAufxh.png,WidasSatyo,in,0,0,0,https://x.com/undefined/status/1964959146937295205,8.09e+17,ResetIndonesia,432,0.7738531,0.00011830348,1,0
432,1.96e+18,8/9/2025 7:44,0,nyata segerakan tuntutan rakyat resetindonesia polisipembunuh rakyat,1.96e+18,,rzlhmdfz,in,0,0,0,https://x.com/undefined/status/1964958100013850678,1.43e+18,ResetIndonesia,433,0.9998673,0.00028429856,1,0
433,1.96e+18,8/9/2025 7:18,0,hasil pengeluaran sydney lotto senin result selamat pemenang siapwd resetindonesia bbcprovokator pondphuwinfanco,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1964951545843450273,1.71e+18,ResetIndonesia,434,0.00012297137,0.0001704375,0,0
434,1.96e+18,8/9/2025 6:53,285,iyakan resetindonesia sampaimenang,1.96e+18,https://pbs.twimg.com/media/G0TjMpBboAA_Z4G.jpg,,in,2,1,139,https://x.com/undefined/status/1964945241318035598,3256543033.0,ResetIndonesia,435,0.00023029385,0.00018063615,0,0
435,1.96e+18,8/9/2025 6:27,0,hasil pengeluaran bullseye senin result selamat pemenang siapwd resetindonesia bbcprovokator pondphuwinfancon,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1964938680172495226,1.71e+18,ResetIndonesia,436,0.00018529782,0.000257296,0,0
437,1.96e+18,8/9/2025 5:45,0,hahaha satirnya jingan resetindonesia,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1964927969962692671,9.9e+17,ResetIndonesia,438,0.00042276512,0.999869,0,1
438,1.96e+18,8/9/2025 5:32,10,permintaan resetindonesia aktivis aktivis main game kalah cari alasan reset game pikir gamenya direset menang kali,1.96e+18,,ruliemaulana,in,0,2,2,https://x.com/undefined/status/1964924713471463464,69280775.0,ResetIndonesia,439,0.00011027574,9.517637e-05,0,0
439,1.96e+18,8/9/2025 5:11,6,cantiknya arah demo dibelokkan degradasi prabroro usaha menempelkan citra pelanggar ham jualan wakilnya foto bareng ojol sembako gabung siskamling dsb framing resetindonesia,1.96e+18,,,in,0,0,1,https://x.com/undefined/status/1964919598383505423,303620172.0,ResetIndonesia,440,0.9919069,6.713871e-05,1,0
440,1.83e+18,8/9/2025 5:08,0,puasabolalokal seribu enam puluh peringatandarurat 2tahuntragedikanjuruhan bauketekoligarki tolakruutni resetindonesia polisipembunuh kanjuruhan aguan maling10t maling800triliun indonesiagelap psnpik psnpik multi user,1.96e+18,https://pbs.twimg.com/tweet_video_thumb/G0TLNCvW0AA4IDW.jpg,wiranagara,in,0,1,0,https://x.com/undefined/status/1964918772885856693,2979618378.0,ResetIndonesia,441,0.99976856,0.0023881271,1,0
441,1.96e+18,8/9/2025 4:54,0,khawatirkan koruptor antek asing asing asing cuih bubarkandpr resetindonesia,1.96e+18,https://pbs.twimg.com/media/G0THuJBbgAEWOuy.jpg,,in,0,0,0,https://x.com/undefined/status/1964915268276400249,1.62e+18,ResetIndonesia,442,0.9998472,0.00023191959,1,0
442,1.96e+18,8/9/2025 4:52,0,hello izin ikutan giveawaynya menaksir kc evernightnya resetindonesia,1.96e+18,,sumiioz,in,0,1,0,https://x.com/undefined/status/1964914625260204314,1.83e+18,ResetIndonesia,443,9.1583905e-05,0.00010071947,0,0
443,1.96e+18,8/9/2025 4:50,0,hargaharga upah stagnan pengangguran bertambah demokrasi lumpuh polisi beringas tukang bunuh rakyat aspirasi rakyat digubris maling sumber sila pemerintah bubarkandpr resetindonesia,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1964914125332676647,1.62e+18,ResetIndonesia,444,0.99996626,0.09395338,1,0
444,1.96e+18,8/9/2025 4:15,0,tolong bertindaklah rakyat haus kekuasaan resetindonesia indonesiaberbenah wargajagawarga,1.96e+18,https://pbs.twimg.com/media/G0S_DDKaAAANnZp.jpg,,in,0,1,0,https://x.com/undefined/status/1964905418251272246,1.95e+18,ResetIndonesia,445,0.9999703,0.37663883,1,0
445,1.91e+18,8/9/2025 4:01,0,masuk akal polisipembunuh resetindonesia dprbebannegara narasi seakanakan melemahkan presiden,1.96e+18,,sofiesyarief,in,0,0,0,https://x.com/undefined/status/1964901825636933811,1.6e+18,ResetIndonesia,446,0.9997129,0.00014842406,1,0
446,1.96e+18,8/9/2025 3:45,3,idiot tunjangan dpr kerja dasarnya dewan pemeras rakyat tunjangan uang pensiun diwariskan berkontribusi monyett resetindonesia,1.96e+18,,,in,0,0,2,https://x.com/undefined/status/1964897753160704072,1.78e+18,ResetIndonesia,447,0.9998553,0.9999229,1,1
447,1.96e+18,8/9/2025 3:42,0,negara maju negara enggak mau maju terhalang kepentingan pribadi amplifier oligarkimiriss resetindonesia akalsehat,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1964897019413364966,8.57e+17,ResetIndonesia,448,0.9995505,0.00014229366,1,0
448,1.96e+18,8/9/2025 3:36,4,jijik sulit cari keadilan negeri dibungkam memperkaya freedomforlaras resetindonesia,1.96e+18,,,in,0,0,1,https://x.com/undefined/status/1964895591500329405,9.9e+17,ResetIndonesia,449,0.999796,0.00033449344,1,0
449,1.96e+18,8/9/2025 3:10,0,hasil pengeluaran kentucky evening senin result selamat pemenang siapwd resetindonesia bbcprovokator pondphuwinfancon,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1964888939531206812,1.71e+18,ResetIndonesia,450,0.0011099286,0.999851,0,1
450,1.96e+18,8/9/2025 2:51,0,hasil pengeluaran york evening senin result selamat pemenang siapwd resetindonesia bbcprovokator pondphuwinfancon,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1964884372252942438,1.71e+18,ResetIndonesia,451,0.0003631574,0.0012804467,0,0
451,1.96e+18,8/9/2025 2:46,0,sehat sehat indonesia simpan strong teman balasannya resetindonesia,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1964883112284106981,1.85e+18,ResetIndonesia,452,0.049020104,3.257689e-05,0,0
452,1.96e+18,8/9/2025 1:54,2,setuju pendapat kakak bivitri tuntutan ribut fokus inti save energy tujuan resetindonesia,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1964869841879466384,552762983.0,ResetIndonesia,453,0.00016220225,6.570768e-05,0,0
453,1.96e+18,8/9/2025 1:51,0,percaya sistem salah resetindonesia,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1964869089983389712,1.45e+18,ResetIndonesia,454,0.22841825,7.5439464e-05,0,0
454,1.96e+18,8/9/2025 1:49,3,jauhjauh timur lihat kelakuan zionis indonesia diwakili parcok idf polisimembunuh resetindonesia dprbebannegara,1.96e+18,,achehsultanate,in,0,0,0,https://x.com/undefined/status/1964868751398207909,1.6e+18,ResetIndonesia,455,0.99984825,0.00027044307,1,0
456,1.96e+18,8/9/2025 1:45,4,information pre order a lot of a lot of reset indonesia karya farid gaban dandhy laksono yusuf priambodo benaya harobu kesaksian generasi jurnalis perjalanan berkeliling indonesia resetindonesia,1.96e+18,https://pbs.twimg.com/media/G0SckRtbEAA-tUy.jpg,,in,0,0,1,https://x.com/undefined/status/1964867538686509209,1.25e+18,ResetIndonesia,457,7.8643854e-05,8.954219e-05,0,0
457,1.96e+18,8/9/2025 1:41,0,polisi jaga ibuprofen kamisan masuk polisi jual tanah all the way harta berharga negara suka tahap resetindonesia menyimpang negara negara kartel,1.96e+18,,parkcellyeol,in,0,0,0,https://x.com/undefined/status/1964866677180612678,1.42e+18,ResetIndonesia,458,0.99992645,0.0019008026,1,0
458,1.96e+18,8/9/2025 1:40,0,alhamdulilah terbuka resetindonesia,1.96e+18,https://pbs.twimg.com/media/G0SbcQqbIAEFQXB.png,,in,0,0,0,https://x.com/undefined/status/1964866406899716284,9.07e+17,ResetIndonesia,459,8.583228e-05,0.00013219895,0,0
459,1.96e+18,8/9/2025 1:14,4,intelijen pakai whatsapp kocak polisimembunuh resetindonesia dprbebannegara,1.96e+18,,barengwarga,in,0,0,1,https://x.com/undefined/status/1964859842386153875,1.6e+18,ResetIndonesia,460,0.00017541826,0.000103336766,0,0
460,1.96e+18,7/9/2025 23:53,0,merinding baca pagi pagi benaran rakyat versus oligarki antek terlibat didalemnya get well soon indonesia resetindonesia,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1964839596031979867,9.9e+17,ResetIndonesia,461,0.9997161,0.00013976223,1,0
461,1.96e+18,7/9/2025 23:47,1,indonesia resetindonesia restartindonesia kesadaran informasi bangsa masyarakat memahami dihadapi bangsa indonesia bedah a lot of pasar pasar,1.96e+18,https://pbs.twimg.com/ext_tw_video_thumb/1964837980709003264/pu/img/vyZdDfUP0ilM-5Kd.jpg,,in,0,0,0,https://x.com/undefined/status/1964838068533485743,1.79e+18,ResetIndonesia,462,0.00054780865,4.605645e-05,0,0
462,1.96e+18,7/9/2025 23:21,1,ngapainsi honor kali peningkatan fungsi resetindonesia,1.96e+18,https://pbs.twimg.com/media/G0R71LXaAAATIJj.jpg,,in,0,0,0,https://x.com/undefined/status/1964831495635476917,1.94e+18,ResetIndonesia,463,0.9933109,0.00014483489,1,0
463,1.96e+18,7/9/2025 22:51,0,teman tolong baca keberlangsungan hidup resetindonesia,1.96e+18,,,in,0,1,0,https://x.com/undefined/status/1964823956374114425,1.94e+18,ResetIndonesia,464,0.00016688096,7.278233e-05,0,0
464,1.96e+18,7/9/2025 22:23,1346,isi a lot of resetindonesia kalinya dipresentasikan diuji kampus seminar pasar induk,1.96e+18,,,in,2,21,334,https://x.com/undefined/status/1964816773951406093,159919812.0,ResetIndonesia,465,7.957263e-05,9.254151e-05,0,0
465,1.96e+18,7/9/2025 22:01,0,hasil pengeluaran florida midday senin result selamat pemenang siapwd resetindonesia bbcprovokator pondphuwinfancon,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1964811241270202512,1.71e+18,ResetIndonesia,466,7.5852804e-05,0.0006965837,0,0
466,1.96e+18,7/9/2025 21:41,2,langsung mute teman mari isolasi termul followingnya polisipembunuh resetindonesia dprbebannegara,1.96e+18,,kafiradikalis,in,0,0,0,https://x.com/undefined/status/1964806312715546945,1.6e+18,ResetIndonesia,467,0.9999219,0.0010102821,1,0
467,1.96e+18,7/9/2025 20:22,0,minimalisir konflik horizontal teman tujuan resetindonesia,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1964786355386687668,8.99e+17,ResetIndonesia,468,8.970842e-05,9.904463e-05,0,0
468,1.96e+18,7/9/2025 19:00,0,enak liriknya resetindonesia,1.96e+18,https://pbs.twimg.com/ext_tw_video_thumb/1964765607846686720/pu/img/uZa2LxPOsmh0Poa7.jpg,,in,0,0,0,https://x.com/undefined/status/1964765678281585035,9e+17,ResetIndonesia,469,9.114229e-05,0.00011492142,0,0
469,1.96e+18,7/9/2025 17:22,0,sesuai pernyataan orang jahat konkrit realistis polisipembunuhrakyat dprbebannegara resetindonesia,1.96e+18,,jannahseeker99,in,0,0,0,https://x.com/undefined/status/1964741172028649589,1.6e+18,ResetIndonesia,470,0.9998485,0.00025222832,1,0
470,1.96e+18,7/9/2025 16:31,0,laporan tempo dalang kerusuhan demo resetindonesia,1.96e+18,,barengwarga,in,0,0,0,https://x.com/undefined/status/1964728125771903402,1.43e+18,ResetIndonesia,471,0.999435,0.000110255874,1,0
471,1.96e+18,7/9/2025 16:22,241,poin setuju pendekatan berbeda situasi level teknokratik belaka mengapresiasi gercep niat resetindonesia,1.96e+18,,BivitriS,in,4,2,49,https://x.com/undefined/status/1964726004024504732,1.68e+18,ResetIndonesia,472,0.00011947115,6.935808e-05,0,0
472,1.96e+18,7/9/2025 16:10,3,pekan budaya prancis melawan aparat negara resetindonesia,1.96e+18,https://pbs.twimg.com/media/G0QZNJAa8AAkhyX.jpg,Mythicalforest,in,0,0,0,https://x.com/undefined/status/1964723059367231820,160464450.0,ResetIndonesia,473,0.00012674356,7.007603e-05,0,0
473,1.96e+18,7/9/2025 16:10,0,dituduh odgj didatangi setan resetindonesia nyata polisipembunuh karakter warga,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1964722963783229758,3278609790.0,ResetIndonesia,474,0.9002214,0.99995613,1,1
475,1.96e+18,7/9/2025 15:51,19,obat ketakutan mujarab melawan munir said thalib resetindonesia septemberhitam,1.96e+18,,srpablo,in,1,0,2,https://x.com/undefined/status/1964718293501251662,160464450.0,ResetIndonesia,476,0.99962986,0.00014033365,1,0
476,1.96e+18,7/9/2025 15:06,0,pfpnya ganti pink ku movement resetindonesia,1.96e+18,https://pbs.twimg.com/media/G0QKdFYbEAEixti.jpg,,in,0,0,0,https://x.com/undefined/status/1964706839347826708,363479085.0,ResetIndonesia,477,0.00031678946,0.00014896243,0,0
477,1.96e+18,7/9/2025 14:29,0,resetindonesia susah beett bumi hug,1.96e+18,,ttalgoyangi,in,0,1,0,https://x.com/undefined/status/1964697465564934280,1.47e+18,ResetIndonesia,478,0.0015419231,0.0016641612,0,0
478,1.96e+18,7/9/2025 14:24,851,brave pink sad resistance preorder a lot of resetindonesia dibuka pesan toko a lot of kesayangan hubungi mari perubahan pikiran,1.96e+18,https://pbs.twimg.com/amplify_video_thumb/1964695975521353728/img/aQQ7I_QlvqIB13Sj.jpg,,in,7,17,279,https://x.com/undefined/status/1964696328480702940,1.49e+18,ResetIndonesia,479,8.622039e-05,9.309026e-05,0,0
479,1.96e+18,7/9/2025 13:25,0,bilang working at home protesnya diemdiem klean perang istilahnya perang dingin pertempuran menimbulkan luka teman isi ulang sorry if already posted resetindonesia resetindonesia,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1964681424507949165,1.48e+18,ResetIndonesia,480,8.2865605e-05,0.00011921055,0,0
480,1.96e+18,7/9/2025 13:00,10,pengingat perpanjangan jabatan kepala desa demo apdesi special edition mendagri no offence 10034179sj resetindonesia sejatinya jabatan terbawah rajaraja pusat,1.96e+18,https://pbs.twimg.com/media/G0PtuSUWAAAfbYe.jpg,shintaeffendi,in,0,1,9,https://x.com/undefined/status/1964675253214531669,46523425.0,ResetIndonesia,481,8.610208e-05,9.263412e-05,0,0
481,1.96e+18,7/9/2025 12:42,0,orang indonesia barargo ku diparaban bas sakarung jeng menonton bola ngges road head sigana kamari aya maot urang jeung aya ratusan urang ditangkap ngges pararoho kamari menuntut jeng demo and so on areweh gunana ari kitu barego keneh negara resetindonesia,1.96e+18,https://pbs.twimg.com/media/G0PpiWBbgAAgNkK.jpg,,in,0,0,0,https://x.com/undefined/status/1964670649332539777,1.66e+18,ResetIndonesia,482,0.97759426,0.000109313274,1,0
482,1.96e+18,7/9/2025 12:42,6,lanjutkan sal resetindonesia,1.96e+18,,punyaputtt,in,0,0,0,https://x.com/undefined/status/1964670579644256620,1.82e+18,ResetIndonesia,483,9.747985e-05,9.6348784e-05,0,0
483,1.96e+18,7/9/2025 12:37,1,dih band oportunis pelupa teman resetindonesia polisipembunuh dprbebannegara,1.96e+18,,IndoPopBase,in,0,0,0,https://x.com/undefined/status/1964669393255956675,1.6e+18,ResetIndonesia,484,0.9999465,0.054322757,1,0
485,1.96e+18,7/9/2025 12:28,63,gangguan jiwa dipandang sebelah mata penculik dipujapuja rusak negara resetindonesia,1.96e+18,,sasaracreamsoda,in,0,0,5,https://x.com/undefined/status/1964667042688319998,1.31e+18,ResetIndonesia,486,0.99976295,0.00025970736,1,0
486,1.96e+18,7/9/2025 12:21,0,keren maaf salah fokus lovesick resetindonesia,1.96e+18,,shiningjnjs,in,0,1,0,https://x.com/undefined/status/1964665330850202068,1.63e+18,ResetIndonesia,487,0.0001119185,0.00022124883,0,0
487,1.96e+18,7/9/2025 11:40,345,salma salsabil kemarin panggung pestapora bersuara perlawanan umur perlawanan resetindonesia,1.96e+18,https://pbs.twimg.com/ext_tw_video_thumb/1964655079148920832/pu/img/oWtzXTH95RAlVXZU.jpg,tanyarlfes,in,1,8,53,https://x.com/undefined/status/1964655127740158144,1.67e+18,ResetIndonesia,488,0.96597636,0.0001693308,1,0
488,1.96e+18,7/9/2025 11:40,0,batas waktu perjuangan selesai keadilan orang meninggal hilang lukaluka warga ditangkap data ylbhi kontras kawal resetindonesia indonesiaberbenah,1.96e+18,https://pbs.twimg.com/media/G0PbZK1aMAALwEJ.jpg,,in,0,0,1,https://x.com/undefined/status/1964655094571708559,1.01e+18,ResetIndonesia,489,0.99961025,0.00013490835,1,0
489,1.96e+18,7/9/2025 11:39,0,uu perampasan aset resetindonesia,1.96e+18,,Jateng_Twit,in,0,0,1,https://x.com/undefined/status/1964654878820827309,8.09e+17,ResetIndonesia,490,0.9796482,6.250267e-05,1,0
490,1.96e+18,7/9/2025 11:38,0,baiknya paralytic tokoh ahli independen berkumpul merumuskan tuntutanpaksaan eksekutif legislatif yudikatif suarakan dibincangkan podcast medsos bersatu rakyat negara resetindonesia,1.96e+18,,msaid_didu,in,0,0,0,https://x.com/undefined/status/1964654621034688905,476463154.0,ResetIndonesia,491,0.0001457155,5.998498e-05,0,0
491,1.96e+18,7/9/2025 11:38,4,ketiga ultah tradisi terulang akhir pekan jujur kacaw hey you hey you besok tuntutan rakyat diselesaikan resetindonesia,1.96e+18,https://pbs.twimg.com/media/G0Pa7CFbgAAiNas.jpg,,in,0,4,0,https://x.com/undefined/status/1964654582510088321,1.53e+18,ResetIndonesia,492,0.00019412133,6.285287e-05,0,0
492,1.96e+18,7/9/2025 11:38,8,batas waktu dijanjikan rakyat september mengadakan konfrensi menit hasil memuaskan situation sadar dpr serius menganggapi aspirasi resetindonesia kawal menang,1.96e+18,https://pbs.twimg.com/media/G0Pa0DlWwAAyDdA.jpg,,in,0,1,1,https://x.com/undefined/status/1964654467531657424,9.91e+17,ResetIndonesia,493,0.9996873,0.0001550001,1,0
493,1.96e+18,7/9/2025 11:31,0,tuntutan rakyat rakyat menuntut resetindonesia indonesiaberbenah,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1964652844923154879,1.01e+18,ResetIndonesia,494,0.85817075,5.8868383e-05,1,0
494,1.96e+18,7/9/2025 11:11,0,ibuprofen kerudung pink kemarin merepresentasikan keberanian warna pink stres mewakili ibuprofen capekjadiwni resetindonesia,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1964647784252125455,1269441210.0,ResetIndonesia,495,0.00030218269,0.00013608174,0,0
495,1.96e+18,7/9/2025 11:05,8,selamat minggu resetindonesia,1.96e+18,https://pbs.twimg.com/media/G0PTZf_XUAAR-XB.jpg,,in,0,0,0,https://x.com/undefined/status/1964646308658237746,1.16e+18,ResetIndonesia,496,0.00018157922,0.0001518709,0,0
496,1.96e+18,7/9/2025 11:04,0,hasil pengeluaran singapore minggu result selamat pemenang siapwd resetindonesia bbcprovokator pondphuwinfancon,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1964645947608273070,1.71e+18,ResetIndonesia,497,0.00032440614,0.00011643625,0,0
